Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
306996,2009-07-21T09:46:51Z,7,15,MC,20,MCW,1020,Approved,Jul
306997,2009-07-21T10:23:05Z,2,6,VI,20,H,1020,Approved,Jul
306998,2009-07-21T10:46:43Z,7,15,MC,20,MCP,1020,Approved,Jul
306999,2009-07-21T09:36:50Z,2,6,VI,21,A,1020,Approved,Jul
307000,2009-07-21T09:37:44Z,7,15,MC,25,MCB,1020,Approved,Jul
307001,2009-07-21T09:42:34Z,7,15,MC,20,MDS,1020,Approved,Jul
307002,2009-07-21T09:47:10Z,2,6,VI,20,B,1020,Approved,Jul
307003,2009-07-21T09:52:38Z,2,6,VI,20,B,1020,Approved,Jul
307004,2009-07-21T09:56:11Z,8,23,AX,21,NULL,1020,Approved,Jul
307005,2009-07-21T10:16:49Z,7,15,MC,20,MPL,1020,Approved,Jul
307005,2009-07-28T15:23:29Z,7,15,MC,20,MPL,1020,Approved,Jul
307006,2009-07-21T10:19:00Z,7,15,MC,50,MPL,1100,Declined,Jul
307006,2009-07-21T10:27:14Z,7,15,MC,50,MPL,1100,Declined,Jul
307006,2009-07-21T10:30:13Z,7,15,MC,50,MPL,1100,Declined,Jul
307006,2009-07-21T10:31:11Z,7,15,MC,20,MPL,1020,Approved,Jul
307007,2009-07-21T09:49:14Z,2,6,VI,20,H,1020,Approved,Jul
307008,2009-07-21T10:12:40Z,2,6,VI,20,H,1020,Approved,Jul
307009,2009-07-21T09:50:23Z,10,6,DI,20,NULL,1240,Declined,Jul
307009,2009-07-21T09:51:57Z,10,6,DI,20,NULL,1240,Declined,Jul
307009,2009-07-21T09:52:38Z,10,6,DI,20,NULL,1240,Declined,Jul
307009,2009-07-21T09:54:40Z,10,6,DI,20,NULL,1240,Declined,Jul
307009,2009-07-21T09:55:27Z,10,6,DI,20,NULL,1240,Declined,Jul
307009,2009-07-24T13:29:16Z,10,6,DI,20,NULL,1020,Approved,Jul
307010,2009-07-21T10:00:46Z,2,6,VI,20,C,1020,Approved,Jul
307011,2009-07-21T09:55:19Z,2,6,VI,20,H,1020,Approved,Jul
307012,2009-07-21T11:26:52Z,2,6,VI,20,G2,1020,Approved,Jul
307013,2009-07-21T11:31:36Z,7,15,MC,20,MDS,1020,Approved,Jul
307014,2009-07-21T11:32:58Z,2,6,VI,20,H,1020,Approved,Jul
307015,2009-07-21T15:48:56Z,2,6,VI,35,K,1020,Approved,Jul
307015,2009-07-21T17:11:30Z,2,6,VI,20,K,1885,Approved,Jul
307016,2009-07-22T10:28:16Z,2,6,VI,20,H,1020,Approved,Jul
307017,2009-07-22T11:46:23Z,2,6,VI,20,H,1020,Approved,Jul
307018,2009-07-22T12:01:18Z,7,15,MC,20,MDS,1020,Approved,Jul
307029,2009-07-21T10:42:09Z,2,6,VI,20,G2,1020,Approved,Jul
307031,2009-07-21T10:21:54Z,7,15,MC,20,MPL,1020,Approved,Jul
307032,2009-07-21T10:29:54Z,2,6,VI,20,B,1020,Approved,Jul
307033,2009-07-21T10:24:13Z,7,15,MC,20,MDG,1020,Approved,Jul
307034,2009-07-21T12:03:37Z,2,6,VI,20,A,1020,Approved,Jul
307037,2009-07-21T11:06:30Z,2,6,VI,20,B,1020,Approved,Jul
307038,2009-07-21T11:09:18Z,10,6,DI,20,NULL,1020,Approved,Jul
307039,2009-07-21T11:13:24Z,7,15,MC,20,MPL,1320,Declined,Jul
307039,2009-07-21T11:15:29Z,7,15,MC,20,MPL,1320,Declined,Jul
307039,2009-07-21T11:18:40Z,7,15,MC,20,MPL,1320,Declined,Jul
307039,2009-07-21T11:20:17Z,7,15,MC,20,MPL,1020,Approved,Jul
307040,2009-07-21T11:24:06Z,7,15,MC,20,MPL,1020,Approved,Jul
307041,2009-07-29T08:27:25Z,7,15,MC,20,MCW,1020,Approved,Jul
307042,2009-07-21T11:26:31Z,2,6,VI,25,C,1020,Approved,Jul
307043,2009-07-21T10:33:20Z,2,6,VI,20,A,1020,Approved,Jul
307044,2009-07-21T10:44:25Z,2,6,VI,20,C,1020,Approved,Jul
307045,2009-07-21T11:00:50Z,7,15,MC,20,MPL,1020,Approved,Jul
307047,2009-07-23T08:23:53Z,7,15,MC,20,MCC,1020,Approved,Jul
307051,2009-07-21T10:46:19Z,10,6,DI,20,NULL,1020,Approved,Jul
307052,2009-07-21T10:49:23Z,2,6,VI,20,A,1020,Approved,Jul
307053,2009-07-21T11:18:49Z,2,6,VI,25,G2,1020,Approved,Jul
307053,2009-07-31T23:13:12Z,2,6,VI,25,G2,1020,Approved,Jul
307054,2009-07-21T11:19:41Z,7,15,MC,20,MCF,1020,Approved,Jul
307056,2009-07-21T11:26:42Z,7,15,MC,20,MPL,1020,Approved,Jul
307056,2009-07-22T08:08:42Z,7,15,MC,20,MPL,1020,Approved,Jul
307057,2009-07-21T11:49:26Z,7,15,MC,35,MCB,1320,Declined,Jul
307058,2009-07-21T12:06:14Z,7,15,MC,20,MWE,1020,Approved,Jul
307059,2009-07-21T12:12:32Z,7,15,MC,20,MCW,1020,Approved,Jul
307060,2009-07-21T12:15:05Z,7,15,MC,20,MEB,1020,Approved,Jul
307061,2009-07-21T12:49:56Z,7,15,MC,20,MCW,1020,Approved,Jul
307063,2009-07-21T14:10:12Z,2,6,VI,20,A,1020,Approved,Jul
307064,2009-07-21T14:11:48Z,7,15,MC,20,MPL,1020,Approved,Jul
307065,2009-07-21T14:18:35Z,2,6,VI,25,S2,1020,Approved,Jul
307066,2009-07-21T14:24:20Z,7,15,MC,20,MCB,1020,Approved,Jul
307066,2009-07-30T20:44:52Z,7,15,MC,20,MCB,1020,Approved,Jul
307067,2009-07-21T10:50:10Z,2,6,VI,20,B,1020,Approved,Jul
307068,2009-07-21T11:50:26Z,8,23,AX,21,NULL,1020,Approved,Jul
307069,2009-07-21T11:52:13Z,7,15,MC,35,MCB,1020,Approved,Jul
307069,2009-07-21T12:27:18Z,7,15,MC,25,MCB,1885,Approved,Jul
307070,2009-07-21T12:03:46Z,7,15,MC,40,MCC,1020,Approved,Jul
307072,2009-07-21T10:51:03Z,2,6,VI,20,H,1020,Approved,Jul
307073,2009-07-21T12:27:22Z,2,6,VI,20,H,1020,Approved,Jul
307075,2009-07-21T11:36:32Z,2,6,VI,20,A,1320,Declined,Jul
307076,2009-07-21T13:54:42Z,7,15,MC,35,MCS,1020,Approved,Jul
307077,2009-07-21T14:02:43Z,2,6,VI,20,C,1020,Approved,Jul
307078,2009-07-21T14:17:59Z,7,15,MC,20,MPL,1020,Approved,Jul
307079,2009-07-21T14:31:24Z,7,15,MC,20,MCC,1020,Approved,Jul
307079,2009-07-31T08:53:36Z,7,15,MC,20,MCC,1020,Approved,Jul
307080,2009-07-21T14:34:51Z,7,15,MC,20,MDS,1020,Approved,Jul
307082,2009-07-21T13:56:30Z,7,15,MC,20,MCC,1320,Declined,Jul
307083,2009-07-21T14:00:14Z,7,15,MC,20,MDG,1020,Approved,Jul
307084,2009-07-21T10:59:32Z,8,23,AX,35,NULL,1020,Approved,Jul
307084,2009-07-21T11:22:09Z,8,23,AX,35,NULL,1020,Approved,Jul
307084,2009-07-21T11:22:30Z,8,23,AX,35,NULL,1020,Approved,Jul
307084,2009-07-21T11:22:55Z,8,23,AX,26,NULL,1020,Approved,Jul
307084,2009-07-21T11:25:11Z,8,23,AX,26,NULL,1020,Approved,Jul
307084,2009-07-21T11:29:01Z,8,23,AX,21,NULL,1020,Approved,Jul
307084,2009-07-21T11:29:06Z,8,23,AX,21,NULL,1020,Approved,Jul
307086,2009-07-21T11:53:08Z,7,15,MC,20,MCC,1020,Approved,Jul
307087,2009-07-21T12:18:31Z,8,23,AX,21,NULL,1020,Approved,Jul
307087,2009-07-21T18:01:31Z,8,23,AX,21,NULL,1020,Approved,Jul
307088,2009-07-21T10:52:21Z,2,6,VI,20,H,1020,Approved,Jul
307089,2009-07-21T10:45:18Z,7,15,MC,25,MCW,1020,Approved,Jul
307090,2009-07-21T10:51:23Z,2,6,VI,20,H,1020,Approved,Jul
307091,2009-07-21T10:56:53Z,8,23,AX,21,NULL,1020,Approved,Jul
307093,2009-07-21T12:02:43Z,2,6,VI,20,C,1020,Approved,Jul
307094,2009-07-21T12:02:48Z,8,23,AX,21,NULL,1020,Approved,Jul
307095,2009-07-21T11:10:35Z,2,6,VI,20,B,1020,Approved,Jul
307096,2009-07-21T11:15:29Z,2,6,VI,20,B,1020,Approved,Jul
307097,2009-07-21T10:47:50Z,2,6,VI,20,C,1020,Approved,Jul
307098,2009-07-21T11:01:23Z,2,6,VI,20,H,1020,Approved,Jul
307099,2009-07-21T11:01:31Z,2,6,VI,20,G,1020,Approved,Jul
307100,2009-07-21T11:01:32Z,8,23,AX,21,NULL,1020,Approved,Jul
307101,2009-07-21T11:38:24Z,7,15,MC,20,MPL,1020,Approved,Jul
307101,2009-07-27T21:35:29Z,7,15,MC,20,MPL,1020,Approved,Jul
307102,2009-07-21T11:43:08Z,10,6,DI,20,NULL,1330,Declined,Jul
307102,2009-07-21T11:46:57Z,10,6,DI,20,NULL,1020,Approved,Jul
307102,2009-07-21T11:56:46Z,10,6,DI,20,NULL,1020,Approved,Jul
307103,2009-07-21T10:53:40Z,7,15,MC,20,MCW,1020,Approved,Jul
307104,2009-07-21T11:27:22Z,2,6,VI,20,A,1020,Approved,Jul
307105,2009-07-21T11:28:27Z,8,23,AX,21,NULL,1020,Approved,Jul
307106,2009-07-21T11:39:28Z,7,15,MC,20,MCW,1020,Approved,Jul
307107,2009-07-21T11:46:03Z,10,6,DI,20,NULL,1020,Approved,Jul
307108,2009-07-21T11:49:11Z,7,15,MC,20,MCW,1020,Approved,Jul
307109,2009-07-21T16:22:43Z,8,23,AX,21,NULL,1020,Approved,Jul
307109,2009-07-31T15:33:45Z,8,23,AX,21,NULL,1020,Approved,Jul
307110,2009-07-21T16:43:23Z,8,23,AX,21,NULL,1020,Approved,Jul
307111,2009-07-21T11:02:38Z,2,6,VI,25,G,1020,Approved,Jul
307112,2009-07-21T11:05:51Z,7,15,MC,20,MPL,1020,Approved,Jul
307113,2009-07-21T11:11:34Z,7,15,MC,20,MCW,1020,Approved,Jul
307113,2009-07-21T11:17:11Z,7,15,MC,20,MCW,1885,Approved,Jul
307114,2009-07-21T11:25:47Z,7,15,MC,20,MWE,1020,Approved,Jul
307115,2009-07-21T11:26:15Z,2,6,VI,55,NULL,1020,Approved,Jul
307115,2009-07-21T12:36:40Z,2,6,VI,55,NULL,1020,Approved,Jul
307115,2009-07-24T12:42:48Z,2,6,VI,55,NULL,1020,Approved,Jul
307115,2009-07-28T10:16:46Z,2,6,VI,55,NULL,1020,Approved,Jul
307116,2009-07-21T11:31:30Z,8,23,AX,21,NULL,1020,Approved,Jul
307116,2009-07-31T10:47:17Z,8,23,AX,21,NULL,1020,Approved,Jul
307117,2009-07-21T11:52:10Z,2,6,VI,25,S2,1020,Approved,Jul
307119,2009-07-21T10:50:42Z,2,6,VI,20,B,1020,Approved,Jul
307120,2009-07-21T11:09:54Z,8,23,AX,21,NULL,1020,Approved,Jul
307121,2009-07-21T11:10:14Z,2,6,VI,20,C,1020,Approved,Jul
307122,2009-07-21T11:17:26Z,7,15,MC,35,MCS,1020,Approved,Jul
307124,2009-07-21T11:43:47Z,2,6,VI,20,B,1020,Approved,Jul
307125,2009-07-21T11:00:09Z,7,15,MC,20,MCW,1020,Approved,Jul
307126,2009-07-21T11:19:55Z,2,6,VI,20,J1,1020,Approved,Jul
307127,2009-07-21T12:26:41Z,2,6,VI,55,NULL,1020,Approved,Jul
307128,2009-07-21T13:03:24Z,2,6,VI,20,A,1020,Approved,Jul
307129,2009-07-21T13:27:08Z,2,6,VI,20,H,1020,Approved,Jul
307130,2009-07-21T10:58:56Z,2,6,VI,25,G2,1020,Approved,Jul
307131,2009-07-21T11:34:34Z,2,6,VI,20,H,1020,Approved,Jul
307132,2009-07-21T11:59:14Z,2,6,VI,25,H,1020,Approved,Jul
307133,2009-07-21T11:27:55Z,2,6,VI,25,B,1020,Approved,Jul
307134,2009-07-21T11:31:25Z,2,6,VI,20,C,1020,Approved,Jul
307135,2009-07-21T11:31:37Z,2,6,VI,25,H,1020,Approved,Jul
307136,2009-07-21T11:45:25Z,8,23,AX,21,NULL,1020,Approved,Jul
307137,2009-07-21T11:46:09Z,2,6,VI,20,B,1020,Approved,Jul
307138,2009-07-21T11:47:03Z,7,15,MC,20,MCW,1020,Approved,Jul
307139,2009-07-21T11:11:32Z,2,6,VI,25,G2,1020,Approved,Jul
307140,2009-07-21T12:46:02Z,2,6,VI,30,H,1020,Approved,Jul
307141,2009-07-21T16:06:59Z,2,6,VI,20,H,1020,Approved,Jul
307142,2009-07-21T16:07:15Z,2,6,VI,20,H,1020,Approved,Jul
307144,2009-07-21T11:11:38Z,7,15,MC,20,MPL,1020,Approved,Jul
307145,2009-07-21T11:33:52Z,2,6,VI,20,G,1020,Approved,Jul
307146,2009-07-21T11:35:46Z,2,6,VI,20,A,1330,Declined,Jul
307146,2009-07-21T11:36:59Z,2,6,VI,20,A,1020,Approved,Jul
307147,2009-07-21T11:36:39Z,7,15,MC,20,MDS,1020,Approved,Jul
307148,2009-07-21T11:40:29Z,2,6,VI,20,C,1020,Approved,Jul
307149,2009-07-21T13:28:25Z,2,6,VI,20,B,1020,Approved,Jul
307149,2009-07-28T05:43:45Z,2,6,VI,20,B,1020,Approved,Jul
307151,2009-07-21T11:44:55Z,8,23,AX,21,NULL,1020,Approved,Jul
307152,2009-07-21T11:54:15Z,2,6,VI,20,H,1020,Approved,Jul
307153,2009-07-21T12:12:53Z,2,6,VI,20,C,1020,Approved,Jul
307154,2009-07-21T12:03:52Z,2,6,VI,20,C,1020,Approved,Jul
307156,2009-07-21T12:13:55Z,8,23,AX,21,NULL,1020,Approved,Jul
307157,2009-07-21T12:26:22Z,7,15,MC,20,MPL,1020,Approved,Jul
307158,2009-07-21T12:28:54Z,8,23,AX,21,NULL,1020,Approved,Jul
307159,2009-07-21T12:29:08Z,2,6,VI,20,A,1020,Approved,Jul
307160,2009-07-21T12:34:07Z,2,6,VI,21,D,1020,Approved,Jul
307161,2009-07-21T12:36:05Z,7,15,MC,20,MPL,1020,Approved,Jul
307162,2009-07-21T12:40:27Z,8,23,AX,21,NULL,1020,Approved,Jul
307163,2009-07-21T12:14:01Z,7,15,MC,20,MCC,1020,Approved,Jul
307163,2009-07-28T22:12:31Z,7,15,MC,20,MCC,1020,Approved,Jul
307164,2009-07-21T12:16:58Z,7,15,MC,25,MPL,1020,Approved,Jul
307164,2009-07-28T15:23:21Z,7,15,MC,25,MPL,1020,Approved,Jul
307165,2009-07-21T12:17:36Z,8,23,AX,21,NULL,1020,Approved,Jul
307166,2009-07-21T12:28:06Z,2,6,VI,20,G,1020,Approved,Jul
307167,2009-07-21T12:49:53Z,8,23,AX,21,NULL,1020,Approved,Jul
307168,2009-07-21T11:30:25Z,7,15,MC,20,MPL,1020,Approved,Jul
307169,2009-07-21T12:54:08Z,7,15,MC,20,MWE,1020,Approved,Jul
307170,2009-07-21T11:46:37Z,2,6,VI,20,H,1020,Approved,Jul
307171,2009-07-21T12:52:04Z,2,6,VI,20,H,1020,Approved,Jul
307172,2009-07-21T12:19:53Z,7,15,MC,20,MDS,1020,Approved,Jul
307173,2009-07-21T12:49:40Z,7,15,MC,20,MDS,1020,Approved,Jul
307174,2009-07-21T11:22:50Z,7,15,MC,20,MPL,1020,Approved,Jul
307175,2009-07-21T11:26:53Z,10,6,DI,20,NULL,1020,Approved,Jul
307176,2009-07-21T11:30:31Z,2,6,VI,20,B,1020,Approved,Jul
307177,2009-07-21T11:31:19Z,8,23,AX,21,NULL,1020,Approved,Jul
307178,2009-07-21T11:35:03Z,2,6,VI,20,B,1020,Approved,Jul
307180,2009-07-21T12:32:09Z,7,15,MC,20,MPM,1020,Approved,Jul
307181,2009-07-21T13:43:56Z,2,6,VI,20,H,1020,Approved,Jul
307182,2009-07-21T11:45:20Z,2,6,VI,25,C,1020,Approved,Jul
307183,2009-07-21T12:14:14Z,7,15,MC,35,MPL,1020,Approved,Jul
307184,2009-07-21T12:15:08Z,2,6,VI,20,B,1020,Approved,Jul
307185,2009-07-21T12:19:27Z,2,6,VI,20,A,1020,Approved,Jul
307186,2009-07-21T12:40:02Z,7,15,MC,20,MDB,1020,Approved,Jul
307188,2009-07-21T12:44:40Z,2,6,VI,20,C,1020,Approved,Jul
307189,2009-07-21T12:50:14Z,7,15,MC,20,MPC,1020,Approved,Jul
307191,2009-07-21T13:02:44Z,2,6,VI,20,B,1020,Approved,Jul
307192,2009-07-21T13:11:45Z,7,15,MC,10,MCS,1020,Approved,Jul
307194,2009-07-21T12:52:08Z,2,6,VI,20,B,1020,Approved,Jul
307195,2009-07-21T13:03:23Z,2,6,VI,20,H,1240,Declined,Jul
307195,2009-07-21T13:07:16Z,2,6,VI,20,H,1240,Declined,Jul
307195,2009-07-21T13:12:39Z,2,6,VI,20,H,1020,Approved,Jul
307196,2009-07-21T14:55:26Z,2,6,VI,20,B,1020,Approved,Jul
307197,2009-07-21T15:01:43Z,7,15,MC,20,MWE,1020,Approved,Jul
307198,2009-07-21T11:28:48Z,7,15,MC,20,MCC,1020,Approved,Jul
307199,2009-07-21T11:49:49Z,8,23,AX,21,NULL,1020,Approved,Jul
307200,2009-07-21T12:52:21Z,7,15,MC,20,MCS,1020,Approved,Jul
307201,2009-07-21T12:59:09Z,8,23,AX,21,NULL,1330,Declined,Jul
307202,2009-07-21T13:08:42Z,8,23,AX,21,NULL,1020,Approved,Jul
307203,2009-07-21T11:44:46Z,2,6,VI,20,B,1020,Approved,Jul
307204,2009-07-21T12:18:49Z,7,15,MC,20,MDG,1020,Approved,Jul
307205,2009-07-21T11:49:31Z,2,6,VI,35,H,1020,Approved,Jul
307205,2009-07-21T13:13:44Z,2,6,VI,20,H,1885,Approved,Jul
307206,2009-07-21T12:02:42Z,7,15,MC,20,MPL,1020,Approved,Jul
307207,2009-07-21T12:12:10Z,8,23,AX,26,NULL,1020,Approved,Jul
307208,2009-07-21T12:40:21Z,2,6,VI,20,G2,1020,Approved,Jul
307209,2009-07-21T12:46:56Z,7,15,MC,20,MCW,1020,Approved,Jul
307210,2009-07-21T11:32:55Z,2,6,VI,25,B,1020,Approved,Jul
307211,2009-07-21T11:33:27Z,7,15,MC,40,MCC,1020,Approved,Jul
307212,2009-07-21T11:39:11Z,2,6,VI,20,C,1020,Approved,Jul
307213,2009-07-21T11:45:28Z,8,23,AX,21,NULL,1020,Approved,Jul
307214,2009-07-21T11:48:56Z,7,15,MC,20,MCW,1020,Approved,Jul
307214,2009-07-29T13:12:53Z,7,15,MC,20,MCW,1020,Approved,Jul
307215,2009-07-21T11:57:49Z,7,15,MC,20,MPL,1020,Approved,Jul
307216,2009-07-21T13:15:46Z,2,6,VI,20,G,1020,Approved,Jul
307217,2009-07-21T13:16:18Z,8,23,AX,21,NULL,1020,Approved,Jul
307219,2009-07-21T13:35:01Z,8,23,AX,21,NULL,1020,Approved,Jul
307220,2009-07-21T15:32:39Z,2,6,VI,21,A,1020,Approved,Jul
307221,2009-07-21T13:33:41Z,7,15,MC,20,MDG,1020,Approved,Jul
307226,2009-07-21T12:22:55Z,2,6,VI,20,H,1020,Approved,Jul
307227,2009-07-21T12:22:57Z,2,6,VI,20,H,1020,Approved,Jul
307228,2009-07-21T12:51:21Z,2,6,VI,20,H,1020,Approved,Jul
307229,2009-07-21T14:49:24Z,2,6,VI,20,J2,1020,Approved,Jul
307230,2009-07-21T15:39:53Z,2,6,VI,20,H,1020,Approved,Jul
307231,2009-07-21T16:13:39Z,2,6,VI,21,G,1020,Approved,Jul
307232,2009-07-21T12:20:48Z,2,6,VI,25,A,1020,Approved,Jul
307233,2009-07-21T12:21:21Z,7,15,MC,20,MPL,1020,Approved,Jul
307234,2009-07-21T12:31:40Z,8,23,AX,21,NULL,1020,Approved,Jul
307235,2009-07-21T12:37:11Z,7,15,MC,25,MDS,1020,Approved,Jul
307236,2009-07-21T12:38:26Z,8,23,AX,21,NULL,1020,Approved,Jul
307237,2009-07-21T12:55:49Z,2,6,VI,20,A,1020,Approved,Jul
307238,2009-07-21T13:06:13Z,7,15,MC,20,MDS,1020,Approved,Jul
307239,2009-07-21T12:32:31Z,7,15,MC,20,MCW,1020,Approved,Jul
307239,2009-07-28T15:53:09Z,7,15,MC,20,MCW,1020,Approved,Jul
307240,2009-07-21T12:40:04Z,2,6,VI,20,A,1020,Approved,Jul
307241,2009-07-21T17:29:53Z,8,23,AX,21,NULL,1020,Approved,Jul
307241,2009-07-21T18:09:01Z,8,23,AX,21,NULL,1020,Approved,Jul
307242,2009-07-21T12:23:18Z,2,6,VI,25,K,1020,Approved,Jul
307243,2009-07-21T12:25:47Z,2,6,VI,20,B,1020,Approved,Jul
307244,2009-07-21T12:27:27Z,2,6,VI,20,A,1020,Approved,Jul
307245,2009-07-21T12:27:54Z,7,15,MC,20,MWE,1020,Approved,Jul
307246,2009-07-21T12:34:46Z,2,6,VI,20,H,1020,Approved,Jul
307247,2009-07-21T13:03:02Z,10,6,DI,20,NULL,1020,Approved,Jul
307248,2009-07-21T13:14:38Z,2,6,VI,20,A,1020,Approved,Jul
307249,2009-07-21T13:14:56Z,8,23,AX,21,NULL,1020,Approved,Jul
307251,2009-07-21T13:37:11Z,2,6,VI,20,B,1020,Approved,Jul
307252,2009-07-21T13:12:30Z,10,6,DI,20,NULL,1020,Approved,Jul
307253,2009-07-21T13:15:36Z,2,6,VI,20,G,1020,Approved,Jul
307254,2009-07-21T13:15:54Z,10,6,DI,20,NULL,1020,Approved,Jul
307254,2009-07-21T13:41:49Z,10,6,DI,20,NULL,1020,Approved,Jul
307255,2009-07-21T13:35:50Z,7,15,MC,20,MCW,1020,Approved,Jul
307256,2009-07-21T13:39:45Z,2,6,VI,21,D,1020,Approved,Jul
307257,2009-07-21T13:41:05Z,10,6,DI,20,NULL,1020,Approved,Jul
307258,2009-07-21T13:12:24Z,2,6,VI,20,H,1020,Approved,Jul
307259,2009-07-21T13:24:45Z,10,6,DI,20,NULL,1020,Approved,Jul
307260,2009-07-21T13:26:25Z,10,6,DI,20,NULL,1020,Approved,Jul
307261,2009-07-21T13:33:22Z,2,6,VI,35,B,1020,Approved,Jul
307262,2009-07-21T13:39:10Z,7,15,MC,20,MPL,1020,Approved,Jul
307264,2009-07-21T12:44:50Z,2,6,VI,20,H,1020,Approved,Jul
307265,2009-07-21T13:00:17Z,2,6,VI,20,H,1020,Approved,Jul
307266,2009-07-21T13:28:43Z,2,6,VI,25,H,1020,Approved,Jul
307267,2009-07-21T13:36:31Z,2,6,VI,20,H,1020,Approved,Jul
307268,2009-07-21T12:46:59Z,2,6,VI,20,B,1020,Approved,Jul
307270,2009-07-21T12:33:20Z,2,6,VI,20,A,1020,Approved,Jul
307271,2009-07-21T12:37:26Z,7,15,MC,20,MCW,1020,Approved,Jul
307272,2009-07-21T12:40:20Z,2,6,VI,21,B,1020,Approved,Jul
307274,2009-07-21T13:25:31Z,2,6,VI,20,A,1020,Approved,Jul
307275,2009-07-21T13:26:55Z,7,15,MC,20,MPL,1020,Approved,Jul
307276,2009-07-21T12:34:56Z,8,23,AX,21,NULL,1020,Approved,Jul
307277,2009-07-21T12:35:20Z,7,15,MC,20,MPL,1020,Approved,Jul
307278,2009-07-21T12:37:06Z,7,15,MC,20,MCP,1020,Approved,Jul
307280,2009-07-21T12:50:36Z,2,6,VI,20,C,1020,Approved,Jul
307281,2009-07-21T13:19:27Z,2,6,VI,20,B,1020,Approved,Jul
307282,2009-07-21T13:22:20Z,2,6,VI,35,K,1020,Approved,Jul
307282,2009-07-21T13:49:33Z,2,6,VI,20,K,1885,Approved,Jul
307282,2009-07-28T15:34:04Z,2,6,VI,20,K,1020,Approved,Jul
307283,2009-07-21T13:26:29Z,2,6,VI,20,H,1020,Approved,Jul
307284,2009-07-21T13:52:27Z,2,6,VI,20,A,1240,Declined,Jul
307284,2009-07-21T13:54:33Z,2,6,VI,20,A,1240,Declined,Jul
307285,2009-07-22T10:01:34Z,7,15,MC,20,MCS,1020,Approved,Jul
307286,2009-07-22T10:10:40Z,8,23,AX,21,NULL,1020,Approved,Jul
307287,2009-07-22T11:15:09Z,2,6,VI,20,B,1020,Approved,Jul
307288,2009-07-22T11:20:38Z,2,6,VI,21,B,1020,Approved,Jul
307289,2009-07-22T13:34:32Z,2,6,VI,20,B,1020,Approved,Jul
307293,2009-07-21T12:58:55Z,7,15,MC,20,MWB,1020,Approved,Jul
307294,2009-07-21T13:09:34Z,2,6,VI,20,C,1020,Approved,Jul
307298,2009-07-21T12:59:26Z,8,23,AX,21,NULL,1020,Approved,Jul
307299,2009-07-21T13:46:49Z,2,6,VI,25,S,1020,Approved,Jul
307300,2009-07-21T13:03:06Z,2,6,VI,20,G,1020,Approved,Jul
307302,2009-07-21T13:23:48Z,2,6,VI,35,H,1020,Approved,Jul
307303,2009-07-21T13:29:47Z,2,6,VI,20,S,1020,Approved,Jul
307304,2009-07-21T13:32:46Z,2,6,VI,20,H,1020,Approved,Jul
307305,2009-07-21T13:48:16Z,2,6,VI,30,B,1020,Approved,Jul
307306,2009-07-21T13:19:54Z,7,15,MC,20,MDS,1020,Approved,Jul
307307,2009-07-21T16:39:51Z,2,6,VI,20,G,1020,Approved,Jul
307308,2009-07-21T14:42:13Z,2,6,VI,20,B,1020,Approved,Jul
307309,2009-07-21T14:56:18Z,2,6,VI,20,A,1020,Approved,Jul
307310,2009-07-21T13:31:44Z,2,6,VI,35,A,1020,Approved,Jul
307311,2009-07-21T13:37:03Z,2,6,VI,20,B,1020,Approved,Jul
307312,2009-07-21T14:19:59Z,2,6,VI,20,C,1020,Approved,Jul
307313,2009-07-21T14:23:00Z,2,6,VI,20,H,1020,Approved,Jul
307314,2009-07-21T14:23:46Z,2,6,VI,20,C,1020,Approved,Jul
307315,2009-07-21T14:26:14Z,2,6,VI,20,B,1020,Approved,Jul
307316,2009-07-21T14:27:20Z,2,6,VI,20,H,1020,Approved,Jul
307317,2009-07-21T14:28:30Z,2,6,VI,30,G,1020,Approved,Jul
307318,2009-07-21T13:28:48Z,8,23,AX,26,NULL,1020,Approved,Jul
307319,2009-07-21T15:25:16Z,7,15,MC,20,MCW,1020,Approved,Jul
307320,2009-07-21T15:29:48Z,10,6,DI,20,NULL,1020,Approved,Jul
307322,2009-07-21T15:44:12Z,2,6,VI,20,C,1320,Declined,Jul
307323,2009-07-29T18:29:09Z,7,15,MC,20,MCW,1020,Approved,Jul
307324,2009-07-21T16:00:05Z,8,23,AX,21,NULL,1250,Declined,Jul
307324,2009-07-21T16:00:46Z,8,23,AX,21,NULL,1250,Declined,Jul
307324,2009-07-21T16:01:34Z,8,23,AX,21,NULL,1250,Declined,Jul
307324,2009-07-22T12:53:16Z,8,23,AX,21,NULL,1020,Approved,Jul
307325,2009-07-21T16:05:26Z,7,15,MC,20,MPL,1020,Approved,Jul
307326,2009-07-21T13:30:55Z,8,23,AX,21,NULL,1020,Approved,Jul
307327,2009-07-21T13:52:25Z,2,6,VI,20,A,1020,Approved,Jul
307328,2009-07-21T13:58:57Z,7,15,MC,20,MCW,1020,Approved,Jul
307330,2009-07-21T13:40:55Z,7,15,MC,20,MDS,1020,Approved,Jul
307331,2009-07-21T13:48:14Z,2,6,VI,55,H,1320,Declined,Jul
307331,2009-07-21T13:49:20Z,2,6,VI,20,H,1020,Approved,Jul
307332,2009-07-21T14:52:19Z,7,15,MC,20,MDG,1020,Approved,Jul
307333,2009-07-21T14:45:55Z,2,6,VI,20,A,1020,Approved,Jul
307334,2009-07-21T14:55:02Z,2,6,VI,25,C,1020,Approved,Jul
